cinema,date,time,title,href,poster,year,valid
Tel Aviv Cinemateque,20/09/2024,12:30,Cléo from 5 to 7,https://www.cinema.co.il/en/event/%d7%a7%d7%9c%d7%99%d7%90%d7%95-%d7%9e%d7%97%d7%9e%d7%a9-%d7%a2%d7%93-%d7%a9%d7%91%d7%a2-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BNmUxMmY3YTAtMmQ4Ni00Y2ZkLWE4NTEtYjM5OGI0M2NlNzcxXkEyXkFqcGdeQXVyMTA0MTM5NjI2._V1_SX300.jpg,1962,yes
Tel Aviv Cinemateque,20/09/2024,12:30,The French Connection,https://www.cinema.co.il/en/event/%d7%a7%d7%9c%d7%99%d7%90%d7%95-%d7%9e%d7%97%d7%9e%d7%a9-%d7%a2%d7%93-%d7%a9%d7%91%d7%a2-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BOTZhY2E3NmItMGIwNi00OTA2LThkYmEtODFiZTM0NGI0ZWU5XkEyXkFqcGdeQXVyNTc1NTQxODI@._V1_SX300.jpg,1971,yes
Tel Aviv Cinemateque,20/09/2024,13:00,Music and Sound in the Age of AI,https://www.cinema.co.il/en/event/%d7%9e%d7%95%d7%96%d7%99%d7%a7%d7%94-%d7%95%d7%a1%d7%90%d7%95%d7%a0%d7%93-%d7%91%d7%a2%d7%99%d7%93%d7%9f-%d7%94%d7%91%d7%99%d7%a0%d7%94-%d7%94%d7%9e%d7%9c%d7%90%d7%9b%d7%95%d7%aa%d7%99%d7%aa-%d7%a1/,,,no
Tel Aviv Cinemateque,20/09/2024,14:00,Shawarma Beach - Teapacks and Uri Fink,https://www.cinema.co.il/en/event/%d7%a9%d7%95%d7%95%d7%90%d7%a8%d7%9e%d7%94-%d7%91%d7%99%d7%a5-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,,,no
Tel Aviv Cinemateque,20/09/2024,14:30,Salut les Cubains,https://www.cinema.co.il/en/event/%d7%a9%d7%9c%d7%95%d7%9d-%d7%a7%d7%95%d7%91%d7%a0%d7%99%d7%9d-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BZTNkZjRmNDEtZTU3OS00YTBiLTk1ZjYtMWYyYTYxODEzMDlkXkEyXkFqcGdeQXVyNjc5NjEzNA@@._V1_SX300.jpg,1963,yes
Tel Aviv Cinemateque,20/09/2024,15:00,Head South,https://www.cinema.co.il/en/event/%d7%94%d7%9b%d7%99%d7%95%d7%95%d7%9f-%d7%93%d7%a8%d7%95%d7%9d-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BYmYxNzA3MjktNWNkOS00YTBmLTk2ZTgtOWY0ZGE4YjQ0ZTNhXkEyXkFqcGdeQXVyMTQwNDI1NDA2._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,20/09/2024,16:00,Going My Way,https://www.cinema.co.il/en/event/%d7%91%d7%93%d7%a8%d7%9b%d7%99-%d7%a9%d7%9c%d7%99-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BODU3MDUzMzItNjk4Ni00ODQxLWI2NDUtNDIzMzc5YmYyMTYwXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg,1944,yes
Tel Aviv Cinemateque,20/09/2024,16:30,The Cricket: Movie-Concert for Kids,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%a8%d7%a6%d7%a8-%d7%a1%d7%a8%d7%98-%d7%a7%d7%95%d7%a0%d7%a6%d7%a8%d7%98-%d7%9c%d7%99%d7%9c%d7%93%d7%99%d7%9d-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-202/,,,no
Tel Aviv Cinemateque,20/09/2024,17:00,Lee Fields: Faithful Man,https://www.cinema.co.il/en/event/%d7%9c%d7%99-%d7%a4%d7%99%d7%9c%d7%93%d7%a1-%d7%90%d7%99%d7%a9-%d7%a0%d7%90%d7%9e%d7%9f-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BNmVkYmY2ZTAtNjczNi00NDA5LTg4NWMtMzU3MGU5OTliNjExXkEyXkFqcGdeQXVyNzU0NzM3NjU@._V1_SX300.jpg,2022,yes
Tel Aviv Cinemateque,20/09/2024,19:30,Once Within a Time,https://www.cinema.co.il/en/event/%d7%94%d7%99%d7%94-%d7%94%d7%99%d7%94-%d7%91%d7%96%d7%9e%d7%9f-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BNzRlZWYxMGEtNTYwOC00ZTcxLThjMzYtNGMxMjRkMWE2ODFmXkEyXkFqcGdeQXVyMjQ0NzcxNjM@._V1_SX300.jpg,2022,yes
Tel Aviv Cinemateque,20/09/2024,19:30,Resynator,https://www.cinema.co.il/en/event/%d7%94%d7%99%d7%94-%d7%94%d7%99%d7%94-%d7%91%d7%96%d7%9e%d7%9f-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BMGExNjA3NGYtZTQ3MS00ZTU1LWFiNDMtNzljOWJmYzM3MjFiXkEyXkFqcGdeQXVyMTA5MTkwODY@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,20/09/2024,21:00,The Wicker Man+Live Show by Nico Teen!,https://www.cinema.co.il/en/event/%d7%90%d7%99%d7%a9-%d7%94%d7%a7%d7%a9-%d7%a1%d7%a8%d7%98%d7%94%d7%95%d7%a4%d7%a2%d7%94-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,,,no
Tel Aviv Cinemateque,20/09/2024,21:15,The Beast in the Jungle,https://www.cinema.co.il/en/event/%d7%94%d7%97%d7%99%d7%94-%d7%a9%d7%91%d7%92%d7%95%d7%a0%d7%92%d7%9c-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BMTZlYzFlZDQtYzcxZC00ZjkxLWIyMDItNTMxOWVmZWJhN2FhXkEyXkFqcGdeQXVyMTkxMTk2Njg@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,20/09/2024,22:00,This Is Spinal Tap,https://www.cinema.co.il/en/event/%d7%90%d7%a4%d7%98%d7%a8-%d7%a9%d7%99%d7%a9%d7%99-%d7%a2%d7%9d-%d7%a1%d7%a4%d7%99%d7%99%d7%a0%d7%9c-%d7%98%d7%90%d7%a4-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BMTQ2MTIzMzg5Nl5BMl5BanBnXkFtZTgwOTc5NDI1MDE@._V1_SX300.jpg,1984,yes
Tel Aviv Cinemateque,21/09/2024,10:00,Nuweiba 78’The Great Muppet Caper,https://www.cinema.co.il/en/event/%d7%94%d7%9c%d7%97%d7%a0%d7%aa-%d7%a4%d7%a1%d7%a7%d7%95%d7%9c-%d7%9c%d7%99%d7%99%d7%91-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,,,no
Tel Aviv Cinemateque,21/09/2024,11:00,Adios Buenos Aires,https://www.cinema.co.il/en/event/%d7%90%d7%93%d7%99%d7%95%d7%a1-%d7%91%d7%95%d7%90%d7%a0%d7%95%d7%a1-%d7%90%d7%99%d7%99%d7%a8%d7%a1-%d7%94%d7%a8%d7%a6%d7%90%d7%94/,https://m.media-amazon.com/images/M/MV5BMWU3YTU0OTAtYWRlNS00MjAyLThiOTYtNTYyMzQzOTE0YzViXkEyXkFqcGdeQXVyNTI1MzQyMzE@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,21/09/2024,12:00,Indie City - Gaza Envelope,https://www.cinema.co.il/en/event/%d7%90%d7%99%d7%a0%d7%93%d7%99-%d7%a1%d7%99%d7%98%d7%99-2024-%d7%a2%d7%95%d7%98%d7%a3-%d7%a2%d7%96%d7%94-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2/,,,no
Tel Aviv Cinemateque,21/09/2024,12:00,Year Zero | In Memory of Dan Toren,https://www.cinema.co.il/en/event/%d7%90%d7%99%d7%a0%d7%93%d7%99-%d7%a1%d7%99%d7%98%d7%99-2024-%d7%a2%d7%95%d7%98%d7%a3-%d7%a2%d7%96%d7%94-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2/,,,no
Tel Aviv Cinemateque,21/09/2024,12:30,Muppets Most Wanted,https://www.cinema.co.il/en/event/%d7%94%d7%97%d7%91%d7%95%d7%91%d7%95%d7%aa-%d7%9e%d7%91%d7%95%d7%a7%d7%a9%d7%95%d7%aa-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BNDY2MTE0ODM4NF5BMl5BanBnXkFtZTgwMDI3Mjc2MDE@._V1_SX300.jpg,2014,yes
Tel Aviv Cinemateque,21/09/2024,14:30,In Memory of Dan Toren,https://www.cinema.co.il/en/event/%d7%91%d7%97%d7%99%d7%a0%d7%aa-%d7%91%d7%92%d7%a8%d7%95%d7%aa-%d7%9c%d7%96%d7%9b%d7%a8%d7%95-%d7%a9%d7%9c-%d7%93%d7%9f-%d7%aa%d7%95%d7%a8%d7%9f-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8/,,,no
Tel Aviv Cinemateque,21/09/2024,15:00,There's No Place Like Home,https://www.cinema.co.il/en/event/%d7%90%d7%99%d7%9f-%d7%9b%d7%9e%d7%95-%d7%91%d7%91%d7%99%d7%aa-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BMmIwNGJhYjItMjBlMS00NGQyLWEwODQtYmE2ZDNiODE4OTk5XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg,2018,yes
Tel Aviv Cinemateque,21/09/2024,16:00,Shahid,https://www.cinema.co.il/en/event/%d7%a9%d7%94%d7%99%d7%93-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BMTYyMDE1NjQ1Nl5BMl5BanBnXkFtZTgwMDAyMTUzMDE@._V1_SX300.jpg,2012,yes
Tel Aviv Cinemateque,21/09/2024,17:00,A Conversation with Naftali Alter,https://www.cinema.co.il/en/event/%d7%a0%d7%a4%d7%aa%d7%9c%d7%99-%d7%90%d7%9c%d7%98%d7%a8-%d7%a9%d7%99%d7%97%d7%94-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,,,no
Tel Aviv Cinemateque,21/09/2024,17:30,Tik Tik Tik,https://www.cinema.co.il/en/event/%d7%a8%d7%95%d7%a2%d7%a9-%d7%99%d7%95%d7%aa%d7%a8-%d7%9e%d7%9e%d7%94-%d7%a9%d7%97%d7%a9%d7%91%d7%aa%d7%9d-%d7%94%d7%99%d7%a1%d7%98%d7%95%d7%a8%d7%99%d7%99%d7%aa-%d7%94%d7%9c%d7%95%d7%90%d7%95-%d7%a4/,https://m.media-amazon.com/images/M/MV5BNjVkYjMwMjUtN2E4My00NjEwLTgxNzctYTIxYjczMzI3MDhlXkEyXkFqcGdeQXVyMTEzNzg0Mjkx._V1_SX300.jpg,2018,yes
Tel Aviv Cinemateque,21/09/2024,19:30,Murder C.O.D.,https://www.cinema.co.il/en/event/%d7%94%d7%96%d7%9e%d7%a0%d7%94-%d7%9c%d7%a8%d7%a6%d7%97-%d7%94%d7%a7%d7%a8%d7%a0%d7%94%d7%98%d7%a7%d7%a1-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BZTgzZDExZWYtYzA2Zi00NmNmLWIzNGMtYWRmMGIzNmRhZTBkXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_SX300.jpg,1990,yes
Tel Aviv Cinemateque,21/09/2024,20:15,This Is Francis X. Bushman,https://www.cinema.co.il/en/event/%d7%91%d7%95%d7%a9%d7%9e%d7%9f-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BNWNhYTE2YzYtMGNkNi00NzZhLWE5NzEtYjg0YjI2YmJiNDNjXkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg,2021,yes
Tel Aviv Cinemateque,21/09/2024,21:45,Eat the Rich: The GameStop Saga,https://www.cinema.co.il/en/event/%d7%9c%d7%90%d7%9b%d7%95%d7%9c-%d7%90%d7%aa-%d7%94%d7%a2%d7%a9%d7%99%d7%a8%d7%99%d7%9d-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BY2VlOGQzOWMtMTEyOS00MGExLTlmMmItNjBkMDcwYzM0YTBjXkEyXkFqcGdeQXVyMTA2ODkwNzM5._V1_SX300.jpg,2022,yes
Tel Aviv Cinemateque,21/09/2024,22:15,Touki Bouki (“Journey of the Hyena“),https://www.cinema.co.il/en/event/%d7%98%d7%95%d7%a7%d7%99-%d7%91%d7%95%d7%a7%d7%99-%d7%9e%d7%a1%d7%a2-%d7%94%d7%a6%d7%91%d7%95%d7%a2-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,,,no
Tel Aviv Cinemateque,22/09/2024,11:00,King of Sephardim,https://www.cinema.co.il/en/event/%d7%94%d7%a8%d7%91-%d7%a2%d7%95%d7%91%d7%93%d7%99%d7%94-%d7%99%d7%95%d7%a1%d7%a3-%d7%9e%d7%9c%d7%9a-%d7%94%d7%a1%d7%a4%d7%a8%d7%93%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BMzdkNDI3MTAtNWVkZS00ZDg3LTlhYmUtNWJhOTg4YzU4NWQ0XkEyXkFqcGc@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,22/09/2024,11:30,The Boss Baby,https://www.cinema.co.il/en/event/%d7%94%d7%aa%d7%99%d7%a0%d7%95%d7%a7%d7%aa-%d7%98%d7%a8%d7%95%d7%9d-%d7%91%d7%9b%d7%95%d7%a8%d7%94/,https://m.media-amazon.com/images/M/MV5BMTg5MzUxNzgxNV5BMl5BanBnXkFtZTgwMTM2NzQ3MjI@._V1_SX300.jpg,2017,yes
Tel Aviv Cinemateque,22/09/2024,19:00,The Governor,https://www.cinema.co.il/en/event/%d7%94%d7%9e%d7%95%d7%a9%d7%9c-2024/,https://m.media-amazon.com/images/M/MV5BNzA5OTQ4Mjc1OF5BMl5BanBnXkFtZTcwNjk0NzYyMg@@._V1_SX300.jpg,2009,yes
Tel Aviv Cinemateque,22/09/2024,20:00,Yojimbo,https://www.cinema.co.il/en/event/%d7%99%d7%95%d7%92%d7%99%d7%9e%d7%91%d7%95-%d7%90%d7%99%d7%91%d7%93%d7%aa%d7%99-%d7%90%d7%aa-%d7%96%d7%94-%d7%91%d7%a7%d7%95%d7%9c%d7%a0%d7%95%d7%a2/,https://m.media-amazon.com/images/M/MV5BZThiZjAzZjgtNDU3MC00YThhLThjYWUtZGRkYjc2ZWZlOTVjXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_SX300.jpg,1961,yes
Tel Aviv Cinemateque,23/09/2024,20:00,Aladin,https://www.cinema.co.il/en/event/%d7%90%d7%9c%d7%90%d7%93%d7%99%d7%9f-%d7%a9%d7%99%d7%a8-%d7%a8%d7%90%d7%95%d7%91%d7%9f-%d7%95%d7%92%d7%99%d7%aa%d7%99%d7%aa-%d7%a4%d7%99%d7%a9%d7%a8/,https://m.media-amazon.com/images/M/MV5BMTQxMjY4NzUyM15BMl5BanBnXkFtZTcwMDI4NTk5Mw@@._V1_SX300.jpg,2009,yes
Tel Aviv Cinemateque,23/09/2024,21:15,Fantasy on a Romantic Theme,https://www.cinema.co.il/en/event/%d7%a4%d7%a0%d7%98%d7%96%d7%99%d7%94-%d7%a2%d7%9c-%d7%a0%d7%95%d7%a9%d7%90-%d7%a8%d7%95%d7%9e%d7%a0%d7%98%d7%99/,https://m.media-amazon.com/images/M/MV5BODBlZWE2M2QtZTQ2MS00ZDAzLTg4ZDMtOThiZmM1M2Q1YzYwXkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg,1977,yes
Tel Aviv Cinemateque,24/09/2024,19:30,National Theatre Live: Present Laughter,https://www.cinema.co.il/en/event/%d7%a0%d7%a9%d7%9e%d7%97-%d7%91%d7%99%d7%a0%d7%aa%d7%99%d7%99%d7%9d-%d7%94%d7%aa%d7%99%d7%90%d7%98%d7%a8%d7%95%d7%9f-%d7%94%d7%9c%d7%90%d7%95%d7%9e%d7%99-%d7%9c%d7%95%d7%a0%d7%93%d7%95%d7%9f-%d7%a2/,,,no
Tel Aviv Cinemateque,24/09/2024,20:00,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95-%d7%94%d7%a8%d7%a6%d7%90%d7%94/,https://m.media-amazon.com/images/M/MV5BZjc3ZWRiOWQtM2U3MS00ZGZjLWEzMGYtMjE2N2U2M2MwYTVlXkEyXkFqcGdeQXVyMTUyNjc3NDQ4._V1_SX300.jpg,1988,yes
Tel Aviv Cinemateque,25/09/2024,14:00,Fill the Void,https://www.cinema.co.il/en/event/%d7%9c%d7%9e%d7%9c%d7%90-%d7%90%d7%aa-%d7%94%d7%97%d7%9c%d7%9c-%d7%a2%d7%9d-%d7%aa%d7%a8%d7%92%d7%95%d7%9d-%d7%9c%d7%a6%d7%a8%d7%a4%d7%aa%d7%99%d7%aa/,https://m.media-amazon.com/images/M/MV5BNzQ3ODMyMjA1MV5BMl5BanBnXkFtZTcwMTIzMzEzOQ@@._V1_SX300.jpg,2012,yes
Tel Aviv Cinemateque,25/09/2024,20:30,The Shawshank Redemption,https://www.cinema.co.il/en/event/%d7%97%d7%95%d7%9e%d7%95%d7%aa-%d7%a9%d7%9c-%d7%aa%d7%a7%d7%95%d7%95%d7%94/,https://m.media-amazon.com/images/M/MV5BNDE3ODcxYzMtY2YzZC00NmNlLWJiNDMtZDViZWM2MzIxZDYwXkEyXkFqcGdeQXVyNjAwNDUxODI@._V1_SX300.jpg,1994,yes
Tel Aviv Cinemateque,26/09/2024,18:30,On the Wandering Paths,https://www.cinema.co.il/en/event/%d7%94%d7%93%d7%a8%d7%9b%d7%99%d7%9d-%d7%94%d7%9c%d7%90-%d7%99%d7%93%d7%95%d7%a2%d7%95%d7%aa-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/,,,no
Tel Aviv Cinemateque,26/09/2024,19:30,Kissufim,https://www.cinema.co.il/en/event/%d7%9b%d7%99%d7%a1%d7%95%d7%a4%d7%99%d7%9d-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/,https://m.media-amazon.com/images/M/MV5BZDdjMjkwZGEtZjY2My00YmZhLTg3MjEtYmYzYmY2M2M4OGEyXkEyXkFqcGc@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,27/09/2024,11:00,King of Sephardim,https://www.cinema.co.il/en/event/%d7%94%d7%a8%d7%91-%d7%a2%d7%95%d7%91%d7%93%d7%99%d7%94-%d7%99%d7%95%d7%a1%d7%a3-%d7%9e%d7%9c%d7%9a-%d7%94%d7%a1%d7%a4%d7%a8%d7%93%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BMzdkNDI3MTAtNWVkZS00ZDg3LTlhYmUtNWJhOTg4YzU4NWQ0XkEyXkFqcGc@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,27/09/2024,11:00,A World Apart,https://www.cinema.co.il/en/event/%d7%94%d7%a8%d7%91-%d7%a2%d7%95%d7%91%d7%93%d7%99%d7%94-%d7%99%d7%95%d7%a1%d7%a3-%d7%9e%d7%9c%d7%9a-%d7%94%d7%a1%d7%a4%d7%a8%d7%93%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BZjc3ZWRiOWQtM2U3MS00ZGZjLWEzMGYtMjE2N2U2M2MwYTVlXkEyXkFqcGdeQXVyMTUyNjc3NDQ4._V1_SX300.jpg,1988,yes
Tel Aviv Cinemateque,27/09/2024,13:00,Surf's Up,https://www.cinema.co.il/en/event/%d7%aa%d7%a4%d7%95%d7%a1-%d7%aa%d7%92%d7%9c%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BMjE4NDE3NzcwM15BMl5BanBnXkFtZTcwMTI0ODYzMw@@._V1_SX300.jpg,2007,yes
Tel Aviv Cinemateque,27/09/2024,13:30,The Children of San Simon,https://www.cinema.co.il/en/event/%d7%94%d7%99%d7%9c%d7%93%d7%99%d7%9d-%d7%9e%d7%9e%d7%a0%d7%96%d7%a8-%d7%a1%d7%9f-%d7%a1%d7%99%d7%9e%d7%95%d7%9f/,https://m.media-amazon.com/images/M/MV5BOTQyMmQyYjAtZjc5NC00YWEyLWJjOTEtMjFkYThkOTg4YTc2XkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,27/09/2024,21:30,The Trace of Your Lips,https://www.cinema.co.il/en/event/%d7%a2%d7%a7%d7%91%d7%95%d7%aa-%d7%94%d7%a9%d7%a4%d7%aa%d7%99%d7%99%d7%9d-%d7%a9%d7%9c%d7%9a-%d7%9e%d7%95%d7%a2%d7%93%d7%95%d7%9f-tlvfest/,https://m.media-amazon.com/images/M/MV5BZGIzNjBkZGQtZDZiNi00NDBiLWI2Y2UtOTg4YWUxY2U0MzllXkEyXkFqcGdeQXVyMTYyMDQ1OTAz._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,27/09/2024,22:00,Handling the Undead,https://www.cinema.co.il/en/event/%d7%a9%d7%95%d7%91%d7%9d-%d7%a9%d7%9c-%d7%94%d7%9e%d7%aa%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BMGY4Zjc5YTItYjlhZi00MzM5LWE4NGQtYTI5N2ZmZjBkYzU1XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,28/09/2024,10:30,Bolt,https://www.cinema.co.il/en/event/%d7%91%d7%95%d7%9c%d7%98-%d7%9e%d7%93%d7%95%d7%91%d7%91/,https://m.media-amazon.com/images/M/MV5BMTY3NGVkMmItYWNjMy00MmE0LTlkZmUtNGIxZGJmZTA1YWI0XkEyXkFqcGc@._V1_SX300.jpg,2008,yes
Tel Aviv Cinemateque,28/09/2024,11:00,National Treasure,https://www.cinema.co.il/en/event/%d7%90%d7%95%d7%a6%d7%a8-%d7%9c%d7%90%d7%95%d7%9e%d7%99-%d7%9e%d7%aa%d7%95%d7%a8%d7%92%d7%9d/,https://m.media-amazon.com/images/M/MV5BMTY3NTc4OTYxMF5BMl5BanBnXkFtZTcwMjk5NzUyMw@@._V1_SX300.jpg,2004,yes
Tel Aviv Cinemateque,28/09/2024,13:00,About Dry Grasses,https://www.cinema.co.il/en/event/%d7%a2%d7%9c-%d7%a2%d7%a9%d7%91%d7%99%d7%9d-%d7%99%d7%91%d7%a9%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BZjRkNTg2YjktYmRhNi00YzE3LTgxZjItNGE4ZDk0NmYwODdlXkEyXkFqcGc@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,28/09/2024,13:30,The Children of San Simon,https://www.cinema.co.il/en/event/%d7%94%d7%99%d7%9c%d7%93%d7%99%d7%9d-%d7%9e%d7%9e%d7%a0%d7%96%d7%a8-%d7%a1%d7%9f-%d7%a1%d7%99%d7%9e%d7%95%d7%9f/,https://m.media-amazon.com/images/M/MV5BOTQyMmQyYjAtZjc5NC00YWEyLWJjOTEtMjFkYThkOTg4YTc2XkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,28/09/2024,14:30,On the Wandering Paths,https://www.cinema.co.il/en/event/%d7%94%d7%93%d7%a8%d7%9b%d7%99%d7%9d-%d7%94%d7%9c%d7%90-%d7%99%d7%93%d7%95%d7%a2%d7%95%d7%aa-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/,,,no
Tel Aviv Cinemateque,28/09/2024,16:30,Kissufim,https://www.cinema.co.il/en/event/%d7%9b%d7%99%d7%a1%d7%95%d7%a4%d7%99%d7%9d-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/,https://m.media-amazon.com/images/M/MV5BZDdjMjkwZGEtZjY2My00YmZhLTg3MjEtYmYzYmY2M2M4OGEyXkEyXkFqcGc@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,28/09/2024,17:00,The Cup,https://www.cinema.co.il/en/event/%d7%a1%d7%99%d7%a0%d7%9e%d7%94-%d7%a0%d7%99%d7%a8%d7%95%d7%95%d7%a0%d7%94-%d7%94%d7%92%d7%91%d7%99%d7%a2/,https://m.media-amazon.com/images/M/MV5BMTI1NjUxODc3OV5BMl5BanBnXkFtZTcwODU2MDU1MQ@@._V1_SX300.jpg,1999,yes
Tel Aviv Cinemateque,28/09/2024,18:30,Towako Omameda and Her Three Ex-husbands,https://www.cinema.co.il/en/event/%d7%94%d7%91%d7%a2%d7%9c%d7%99%d7%9d-%d7%9c%d7%a9%d7%a2%d7%91%d7%a8-%d7%98%d7%a8%d7%95%d7%9d-%d7%91%d7%9b%d7%95%d7%a8%d7%94/,https://m.media-amazon.com/images/M/MV5BOTZmM2M2ODEtZDdhNi00NDI5LWE4OTgtZTk4MDgwYjI0YmI2XkEyXkFqcGdeQXVyNTc3MjM3OTA@._V1_SX300.jpg,2021,yes
Tel Aviv Cinemateque,29/09/2024,11:00,On the Wandering Paths,https://www.cinema.co.il/en/event/%d7%94%d7%93%d7%a8%d7%9b%d7%99%d7%9d-%d7%94%d7%9c%d7%90-%d7%99%d7%93%d7%95%d7%a2%d7%95%d7%aa-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/,,,no
Tel Aviv Cinemateque,29/09/2024,11:30,The Children of San Simon,https://www.cinema.co.il/en/event/%d7%94%d7%99%d7%9c%d7%93%d7%99%d7%9d-%d7%9e%d7%9e%d7%a0%d7%96%d7%a8-%d7%a1%d7%9f-%d7%a1%d7%99%d7%9e%d7%95%d7%9f/,https://m.media-amazon.com/images/M/MV5BOTQyMmQyYjAtZjc5NC00YWEyLWJjOTEtMjFkYThkOTg4YTc2XkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg,2024,yes
