cinema,date,time,title,href,poster,year,valid
Tel Aviv Cinemateque,23/10/2024,12:00,The Wild Robot,https://www.cinema.co.il/en/event/%d7%a8%d7%95%d7%96-%d7%94%d7%a8%d7%95%d7%91%d7%95%d7%98%d7%99%d7%aa-%d7%9e%d7%93%d7%95%d7%91%d7%91/,https://m.media-amazon.com/images/M/MV5BZjM2M2E3YzAtZDJjYy00MDhkLThiYmItOGZhNzQ3NTgyZmI0XkEyXkFqcGc@._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,23/10/2024,14:30,Exhibition On Screen: Pissarro: Father of Impressionism,https://www.cinema.co.il/en/event/%d7%a4%d7%99%d7%a1%d7%90%d7%a8%d7%95-%d7%90%d7%91%d7%99-%d7%94%d7%90%d7%99%d7%9e%d7%a4%d7%a8%d7%a1%d7%99%d7%95%d7%a0%d7%99%d7%96%d7%9d-%d7%aa%d7%a2%d7%a8%d7%95%d7%9b%d7%95%d7%aa-%d7%a2%d7%9c/,https://m.media-amazon.com/images/M/MV5BM2QxNWMyYjYtMjIwZS00NjliLTk2NWUtNmZhN2RlMGU4NmQ3XkEyXkFqcGdeQXVyMTA3MDk2NDg2._V1_SX300.jpg,2022.0,yes
Tel Aviv Cinemateque,24/10/2024,11:00,The Wild Robot,https://www.cinema.co.il/en/event/%d7%a8%d7%95%d7%96-%d7%94%d7%a8%d7%95%d7%91%d7%95%d7%98%d7%99%d7%aa-%d7%9e%d7%93%d7%95%d7%91%d7%91/,https://m.media-amazon.com/images/M/MV5BZjM2M2E3YzAtZDJjYy00MDhkLThiYmItOGZhNzQ3NTgyZmI0XkEyXkFqcGc@._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,24/10/2024,12:00,JFK,https://www.cinema.co.il/en/event/%d7%92%d7%99%d7%99-%d7%90%d7%a3-%d7%a7%d7%99%d7%99/,https://m.media-amazon.com/images/M/MV5BMDhhZTc0MWUtZmVjOS00YTNkLTk0YzgtNTNlNzY5ZWU4MTMyXkEyXkFqcGc@._V1_SX300.jpg,1991.0,yes
Tel Aviv Cinemateque,24/10/2024,16:00,Le Cercle Rouge,https://www.cinema.co.il/en/event/%d7%94%d7%9e%d7%a2%d7%92%d7%9c-%d7%94%d7%90%d7%93%d7%95%d7%9d-%d7%90%d7%9c%d7%9f-%d7%93%d7%9c%d7%95%d7%9f/,,2021.0,yes
Tel Aviv Cinemateque,24/10/2024,16:30,Black Tea,https://www.cinema.co.il/en/event/%d7%aa%d7%94-%d7%a9%d7%97%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BNzU0MWIyODQtZmFmYS00NGRiLTgyMTctYjIxMmVmZDI4ZThmXkEyXkFqcGdeQXVyMTE5NTM5NTU5._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,24/10/2024,17:00,The Wild Robot,https://www.cinema.co.il/en/event/%d7%a8%d7%95%d7%96-%d7%94%d7%a8%d7%95%d7%91%d7%95%d7%98%d7%99%d7%aa-%d7%9e%d7%aa%d7%95%d7%a8%d7%92%d7%9d/,https://m.media-amazon.com/images/M/MV5BZjM2M2E3YzAtZDJjYy00MDhkLThiYmItOGZhNzQ3NTgyZmI0XkEyXkFqcGc@._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,24/10/2024,18:00,Ten Months,https://www.cinema.co.il/en/event/%d7%a2%d7%a9%d7%a8%d7%94-%d7%97%d7%95%d7%93%d7%a9%d7%99%d7%9d-%d7%a0%d7%a4%d7%9c%d7%90%d7%95%d7%aa-%d7%94%d7%90%d7%99%d7%9c%d7%95%d7%96%d7%99%d7%94-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/,https://m.media-amazon.com/images/M/MV5BNTFjZWZiNWUtZTQxNy00MzFkLWI3Y2QtM2VmOGViNDUwZjM0XkEyXkFqcGdeQXVyODgxMDAxMjY@._V1_SX300.jpg,2023.0,yes
Tel Aviv Cinemateque,24/10/2024,19:00,Exhibition On Screen: Pissarro: Father of Impressionism,https://www.cinema.co.il/en/event/%d7%a4%d7%99%d7%a1%d7%90%d7%a8%d7%95-%d7%90%d7%91%d7%99-%d7%94%d7%90%d7%99%d7%9e%d7%a4%d7%a8%d7%a1%d7%99%d7%95%d7%a0%d7%99%d7%96%d7%9d-%d7%aa%d7%a2%d7%a8%d7%95%d7%9b%d7%95%d7%aa-%d7%a2%d7%9c/,https://m.media-amazon.com/images/M/MV5BM2QxNWMyYjYtMjIwZS00NjliLTk2NWUtNmZhN2RlMGU4NmQ3XkEyXkFqcGdeQXVyMTA3MDk2NDg2._V1_SX300.jpg,2022.0,yes
Tel Aviv Cinemateque,25/10/2024,10:45,The Wild Robot,https://www.cinema.co.il/en/event/%d7%a8%d7%95%d7%96-%d7%94%d7%a8%d7%95%d7%91%d7%95%d7%98%d7%99%d7%aa-%d7%9e%d7%93%d7%95%d7%91%d7%91/,https://m.media-amazon.com/images/M/MV5BZjM2M2E3YzAtZDJjYy00MDhkLThiYmItOGZhNzQ3NTgyZmI0XkEyXkFqcGc@._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,25/10/2024,13:00,Yogi Bear,https://www.cinema.co.il/en/event/%d7%99%d7%95%d7%92%d7%99-%d7%93%d7%91-i-%d7%94%d7%a7%d7%a8%d7%a0%d7%94-%d7%a2%d7%9c-%d7%a4%d7%95%d7%a4%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BMmI0ZmMwMDYtNTk4OC00NGNhLTk3NDUtNjFmZTI5NTUzYTFmXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_SX300.jpg,2010.0,yes
Tel Aviv Cinemateque,25/10/2024,13:30,We Will Dance Again,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%93-%d7%a0%d7%97%d7%96%d7%95%d7%a8-%d7%9c%d7%a8%d7%a7%d7%95%d7%93/,https://m.media-amazon.com/images/M/MV5BMjBhOThkZjAtOWFkMC00YTczLThjM2YtNGIzMGIzODY4MDA4XkEyXkFqcGc@._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,25/10/2024,14:00,Clockwise,https://www.cinema.co.il/en/event/%d7%91%d7%a7%d7%a6%d7%91-%d7%94%d7%a9%d7%a2%d7%95%d7%9f/,https://m.media-amazon.com/images/M/MV5BZTAyYzFlOWUtYWUzYy00MzU0LWFhODYtOTUzNjI2ODkzYWQwXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX300.jpg,1986.0,yes
Tel Aviv Cinemateque,25/10/2024,21:30,Fallen Leaves,https://www.cinema.co.il/en/event/%d7%a2%d7%9c%d7%99-%d7%a9%d7%9c%d7%9b%d7%aa/,https://m.media-amazon.com/images/M/MV5BZjNkY2M5NWMtZjJiMy00YTZmLWI2NWEtZTI0MjhmNDc4ZThmXkEyXkFqcGc@._V1_SX300.jpg,2023.0,yes
Tel Aviv Cinemateque,25/10/2024,22:00,The Nightmare Before Christmas,https://www.cinema.co.il/en/event/%d7%90%d7%a4%d7%98%d7%a8-%d7%a9%d7%99%d7%a9%d7%99-%d7%a2%d7%9d-%d7%90%d7%95%d7%9b%d7%9c%d7%99-%d7%a1%d7%a8%d7%98%d7%99%d7%9d-%d7%94%d7%a1%d7%99%d7%95%d7%98-%d7%a9%d7%9c%d7%a4%d7%a0%d7%99-%d7%97/,https://m.media-amazon.com/images/M/MV5BNmYxOTAzZWYtOGI3Yi00ODc3LTk5ZjYtZTY0MzVkZTg3YmRiXkEyXkFqcGc@._V1_SX300.jpg,1993.0,yes
Tel Aviv Cinemateque,26/10/2024,10:30,The Addams Family,https://www.cinema.co.il/en/event/%d7%91%d7%95%d7%a7%d7%a8-%d7%a9%d7%91%d7%aa-%d7%a2%d7%9d-%d7%90%d7%9c%d7%95%d7%9f-%d7%92%d7%95%d7%a8-%d7%90%d7%a8%d7%99%d7%94-i-%d7%9e%d7%a4%d7%9c%d7%a6%d7%95%d7%aa-%d7%9e%d7%a6%d7%97%d7%99%d7%a7/,https://m.media-amazon.com/images/M/MV5BNDg1NTZhN2UtMmVkYi00NzQxLWI2MWEtNTg5M2YyOWU3MmIwXkEyXkFqcGc@._V1_SX300.jpg,2019.0,yes
Tel Aviv Cinemateque,26/10/2024,11:00,The Braid,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94-%d7%94%d7%a8%d7%a6%d7%90%d7%94/,https://m.media-amazon.com/images/M/MV5BOTM2NjBjM2ItNjdmZi00MTljLTliZjctNzE4ZGM5NTIwODc1XkEyXkFqcGdeQXVyMDc5ODIzMw@@._V1_SX300.jpg,2023.0,yes
Tel Aviv Cinemateque,26/10/2024,11:30,The Wild Robot,https://www.cinema.co.il/en/event/%d7%a8%d7%95%d7%96-%d7%94%d7%a8%d7%95%d7%91%d7%95%d7%98%d7%99%d7%aa-%d7%9e%d7%93%d7%95%d7%91%d7%91/,https://m.media-amazon.com/images/M/MV5BZjM2M2E3YzAtZDJjYy00MDhkLThiYmItOGZhNzQ3NTgyZmI0XkEyXkFqcGc@._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,26/10/2024,14:00,Clockwise,https://www.cinema.co.il/en/event/%d7%9e%d7%95%d7%a2%d7%93%d7%95%d7%9f-%d7%94%d7%a1%d7%a8%d7%98-%d7%94%d7%9e%d7%95%d7%a4%d7%a8%d7%a2-%d7%99%d7%95%d7%9d-%d7%94%d7%95%d7%9c%d7%93%d7%aa-%d7%9c%d7%92%d7%95%d7%9f-%d7%a7%d7%9c%d7%99/,https://m.media-amazon.com/images/M/MV5BZTAyYzFlOWUtYWUzYy00MzU0LWFhODYtOTUzNjI2ODkzYWQwXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX300.jpg,1986.0,yes
Tel Aviv Cinemateque,26/10/2024,14:30,Fallen Leaves,https://www.cinema.co.il/en/event/%d7%a2%d7%9c%d7%99-%d7%a9%d7%9c%d7%9b%d7%aa/,https://m.media-amazon.com/images/M/MV5BZjNkY2M5NWMtZjJiMy00YTZmLWI2NWEtZTI0MjhmNDc4ZThmXkEyXkFqcGc@._V1_SX300.jpg,2023.0,yes
Tel Aviv Cinemateque,26/10/2024,16:30,"Bonnard, Pierre and Marthe",https://www.cinema.co.il/en/event/%d7%a4%d7%99%d7%99%d7%a8-%d7%95%d7%9e%d7%a8%d7%aa%d7%94-%d7%90%d7%9e%d7%a0%d7%95%d7%aa-%d7%95%d7%90%d7%94%d7%91%d7%94-%d7%94%d7%a8%d7%a6%d7%90%d7%94/,,2023.0,no
Tel Aviv Cinemateque,26/10/2024,17:00,The Wild Robot,https://www.cinema.co.il/en/event/%d7%a8%d7%95%d7%96-%d7%94%d7%a8%d7%95%d7%91%d7%95%d7%98%d7%99%d7%aa-%d7%9e%d7%aa%d7%95%d7%a8%d7%92%d7%9d/,https://m.media-amazon.com/images/M/MV5BZjM2M2E3YzAtZDJjYy00MDhkLThiYmItOGZhNzQ3NTgyZmI0XkEyXkFqcGc@._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,26/10/2024,19:15,JFK,https://www.cinema.co.il/en/event/%d7%92%d7%99%d7%99-%d7%90%d7%a3-%d7%a7%d7%99%d7%99/,https://m.media-amazon.com/images/M/MV5BMDhhZTc0MWUtZmVjOS00YTNkLTk0YzgtNTNlNzY5ZWU4MTMyXkEyXkFqcGc@._V1_SX300.jpg,1991.0,yes
Tel Aviv Cinemateque,27/10/2024,11:00,The Monk and the Gun,https://www.cinema.co.il/en/event/%d7%94%d7%a0%d7%96%d7%99%d7%a8-%d7%95%d7%94%d7%a8%d7%95%d7%91%d7%94/,https://m.media-amazon.com/images/M/MV5BZTNmNDIyOTQtMjkxMy00MzEwLWExODktODZiN2RkNTYzNWQxXkEyXkFqcGdeQXVyNzMzOTQ0ODM@._V1_SX300.jpg,2023.0,yes
Tel Aviv Cinemateque,27/10/2024,11:30,Water Tower Murder,https://www.cinema.co.il/en/event/%d7%94%d7%a8%d7%a6%d7%97-%d7%91%d7%9e%d7%92%d7%93%d7%9c-%d7%94%d7%9e%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BOWI5YTJkYTgtZDNjMS00ZmQ2LWFlYzgtNmU0NjgxMDQ2ZTFiXkEyXkFqcGc@._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,27/10/2024,21:00,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/,https://m.media-amazon.com/images/M/MV5BNTA2NGNlNGMtOGFmOC00ODk2LTgxMGMtMjMzMTI4YjIyZDliXkEyXkFqcGc@._V1_SX300.jpg,1988.0,yes
Tel Aviv Cinemateque,28/10/2024,18:00,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/,https://m.media-amazon.com/images/M/MV5BNTA2NGNlNGMtOGFmOC00ODk2LTgxMGMtMjMzMTI4YjIyZDliXkEyXkFqcGc@._V1_SX300.jpg,1988.0,yes
Tel Aviv Cinemateque,28/10/2024,19:00,Neither Day nor Night,https://www.cinema.co.il/en/event/%d7%9c%d7%90-%d7%99%d7%95%d7%9d-%d7%95%d7%9c%d7%90-%d7%9c%d7%99%d7%9c%d7%94-%d7%98%d7%a8%d7%95%d7%9d-%d7%91%d7%9b%d7%95%d7%a8%d7%94/,https://m.media-amazon.com/images/M/MV5BZDI2N2MyNTItZjljYi00YTVmLWJhYzYtYzhmNjA3YTlkYzk1XkEyXkFqcGc@._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,28/10/2024,20:30,Turn Left at the End of the World,https://www.cinema.co.il/en/event/%d7%a1%d7%95%d7%a3-%d7%94%d7%a2%d7%95%d7%9c%d7%9d-%d7%a9%d7%9e%d7%90%d7%9c%d7%94-%d7%a4%d7%90%d7%a0%d7%9c-%d7%9c%d7%9b%d7%91%d7%95%d7%93-20-%d7%a9%d7%a0%d7%94-%d7%9c%d7%a1%d7%a8%d7%98/,https://m.media-amazon.com/images/M/MV5BOTU2NTM1Mzc1MV5BMl5BanBnXkFtZTcwNjk5NjQ5Ng@@._V1_SX300.jpg,2004.0,yes
Tel Aviv Cinemateque,29/10/2024,19:00,The Monk and the Gun,https://www.cinema.co.il/en/event/%d7%94%d7%a0%d7%96%d7%99%d7%a8-%d7%95%d7%94%d7%a8%d7%95%d7%91%d7%94/,https://m.media-amazon.com/images/M/MV5BZTNmNDIyOTQtMjkxMy00MzEwLWExODktODZiN2RkNTYzNWQxXkEyXkFqcGdeQXVyNzMzOTQ0ODM@._V1_SX300.jpg,2023.0,yes
Tel Aviv Cinemateque,29/10/2024,20:30,The Duke of Burgundy,https://www.cinema.co.il/en/event/%d7%a7%d7%95%d7%9c%d7%a0%d7%95%d7%a2-%d7%95%d7%9e%d7%92%d7%93%d7%a8-%d7%94%d7%93%d7%95%d7%9b%d7%a1-%d7%9e%d7%91%d7%95%d7%a8%d7%92%d7%95%d7%a0%d7%93%d7%99/,https://m.media-amazon.com/images/M/MV5BMjE3MDY2NTQ5Nl5BMl5BanBnXkFtZTgwMDIxMDI5MzE@._V1_SX300.jpg,2014.0,yes
Tel Aviv Cinemateque,30/10/2024,17:00,Donnie Brasco,https://www.cinema.co.il/en/event/%d7%93%d7%95%d7%a0%d7%99-%d7%91%d7%a8%d7%90%d7%a1%d7%a7%d7%95/,https://m.media-amazon.com/images/M/MV5BZWZkNDA2YTctZWJhZS00OTAzLThlODMtY2QyMzg1MTEwYjU2XkEyXkFqcGc@._V1_SX300.jpg,1997.0,yes
Tel Aviv Cinemateque,31/10/2024,19:00,Kiki's Delivery Service,https://www.cinema.co.il/en/event/%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%95%d7%a7%d7%99%d7%95-%d7%a9%d7%99%d7%a8%d7%95%d7%aa-%d7%94%d7%9e%d7%a9%d7%9c%d7%95%d7%97%d7%99%d7%9d-%d7%a9%d7%9c-%d7%a7%d7%99%d7%a7%d7%99-%d7%94%d7%a8%d7%a6/,https://m.media-amazon.com/images/M/MV5BOTFhYWI1NGUtZWFhZS00MTdkLWIzZTItMDBhNWNiZDNlMjYyXkEyXkFqcGc@._V1_SX300.jpg,1989.0,yes
Tel Aviv Cinemateque,09/11/2024,11:00,Adios Buenos Aires,https://www.cinema.co.il/en/event/%d7%90%d7%93%d7%99%d7%95%d7%a1-%d7%91%d7%95%d7%90%d7%a0%d7%95%d7%a1-%d7%90%d7%99%d7%99%d7%a8%d7%a1-%d7%94%d7%a8%d7%a6%d7%90%d7%94/,https://m.media-amazon.com/images/M/MV5BMWU3YTU0OTAtYWRlNS00MjAyLThiOTYtNTYyMzQzOTE0YzViXkEyXkFqcGdeQXVyNTI1MzQyMzE@._V1_SX300.jpg,2023.0,yes
Tel Aviv Cinemateque,10/11/2024,20:00,M*A*S*H,https://www.cinema.co.il/en/event/%d7%9e-%d7%90-%d7%a9-%d7%90%d7%99%d7%91%d7%93%d7%aa%d7%99-%d7%90%d7%aa-%d7%96%d7%94-%d7%91%d7%a7%d7%95%d7%9c%d7%a0%d7%95%d7%a2/,https://m.media-amazon.com/images/M/MV5BZDI0MDNiNWMtYzc5NS00MTc2LWJlMjktM2RkZTEyMzZjOTIwXkEyXkFqcGc@._V1_SX300.jpg,1970.0,yes
Tel Aviv Cinemateque,13/11/2024,20:00,The Braid,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94-%d7%94%d7%a8%d7%a6%d7%90%d7%94/,https://m.media-amazon.com/images/M/MV5BOTM2NjBjM2ItNjdmZi00MTljLTliZjctNzE4ZGM5NTIwODc1XkEyXkFqcGdeQXVyMDc5ODIzMw@@._V1_SX300.jpg,2023.0,yes
Tel Aviv Cinemateque,16/11/2024,16:00,The Braid,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94-%d7%94%d7%a8%d7%a6%d7%90%d7%94/,https://m.media-amazon.com/images/M/MV5BOTM2NjBjM2ItNjdmZi00MTljLTliZjctNzE4ZGM5NTIwODc1XkEyXkFqcGdeQXVyMDc5ODIzMw@@._V1_SX300.jpg,2023.0,yes
Tel Aviv Cinemateque,25/11/2024,20:00,National Theatre Live: Prima Facie,https://www.cinema.co.il/en/event/%d7%a2%d7%9c-%d7%a4%d7%a0%d7%99%d7%95-%d7%94%d7%aa%d7%99%d7%90%d7%98%d7%a8%d7%95%d7%9f-%d7%94%d7%9c%d7%90%d7%95%d7%9e%d7%99-%d7%a9%d7%9c-%d7%9c%d7%95%d7%a0%d7%93%d7%95%d7%9f/,https://m.media-amazon.com/images/M/MV5BODNkYjc2ZjMtNWJhYS00NTg0LWE0ZDItMTRiM2E2ODYwYzA5XkEyXkFqcGc@._V1_SX300.jpg,2022.0,yes
Tel Aviv Cinemateque,30/11/2024,11:00,The Braid,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94-%d7%94%d7%a8%d7%a6%d7%90%d7%94/,https://m.media-amazon.com/images/M/MV5BOTM2NjBjM2ItNjdmZi00MTljLTliZjctNzE4ZGM5NTIwODc1XkEyXkFqcGdeQXVyMDc5ODIzMw@@._V1_SX300.jpg,2023.0,yes
